timestamp,value
2015-02-01,39.76
2015-03-01,45.23
2015-04-01,49.18
2015-05-01,57.15
2015-06-01,58.77
2015-07-01,55.78
2015-08-01,57.58
2015-09-01,49.2
2015-10-01,42.44
2015-11-01,44.8
2015-12-01,43.06
2016-01-01,44.26
2016-02-01,42.1
2016-03-01,43.04
2016-04-01,49.62
2016-05-01,49.05
2016-06-01,48.25
2016-07-01,46.2
2016-08-01,47.99
2016-09-01,48.68
2016-10-01,50.77
2016-11-01,48.9
2016-12-01,50.89
2017-01-01,55.4
2017-02-01,59.91
2017-03-01,74.99
2017-04-01,57.02
2017-05-01,52.47
2017-06-01,50.79
2017-07-01,52.3
2017-08-01,51.45
2017-09-01,55.85
2017-10-01,60.31
2017-11-01,53.31
2017-12-01,58.15
2018-01-01,62.12
2018-02-01,62.61
2018-03-01,66.14
2018-04-01,61.71
2018-05-01,57.68
2018-06-01,58.07
2018-07-01,57.7
2018-08-01,56.34
2018-09-01,58.07
2018-10-01,59.03
2018-11-01,55.9
2018-12-01,46.51
2019-01-01,45.08
